timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
9052543,-0.15,0.04,0.98,1.77,2.99,1.16,982.02,24.92,
9052581,-0.15,0.04,0.98,1.71,2.99,1.1,982.04,24.92,
9052619,-0.15,0.04,0.98,1.83,2.99,1.1,982.05,24.93,
9052657,-0.15,0.04,0.98,1.71,2.99,0.98,982.02,24.92,
9052695,-0.15,0.04,0.98,1.71,3.11,1.04,982.06,24.92,
9052734,-0.15,0.04,0.98,1.77,3.17,1.28,982.07,24.92,
9052772,-0.15,0.04,0.98,1.71,3.23,1.04,982.08,24.93,
9052822,-0.15,0.04,0.98,1.89,3.36,1.1,982.06,24.91,
9052860,-0.15,0.04,0.98,1.83,3.3,1.16,982.05,24.92,
9052898,-0.15,0.04,0.98,1.65,3.3,1.16,982.11,24.93,
9052936,-0.14,0.04,0.98,1.83,3.17,1.16,982.04,24.92,
9052975,-0.14,0.04,0.99,1.83,3.3,1.1,982.02,24.92,
9053013,-0.14,0.04,0.98,1.77,3.05,1.16,982.05,24.93,
9053051,-0.14,0.04,0.98,1.95,2.87,1.1,982.06,24.93,
9053089,-0.14,0.04,0.98,1.77,2.5,1.16,982.0,24.93,
9053128,-0.14,0.04,0.98,1.77,2.75,1.04,982.0,24.92,
9053166,-0.14,0.04,0.98,1.95,2.62,1.16,982.1,24.93,
9053216,-0.15,0.04,0.98,1.65,2.56,1.16,982.01,24.92,
9053254,-0.15,0.04,0.98,1.95,2.56,1.16,982.03,24.92,
9053292,-0.15,0.04,0.98,1.89,2.56,1.16,982.07,24.92,
9053330,-0.15,0.04,0.98,1.95,2.62,1.1,982.06,24.93,
9053369,-0.15,0.04,0.98,1.95,2.87,1.28,982.03,24.92,
9053407,-0.15,0.04,0.98,1.71,2.87,1.1,982.06,24.93,
9053445,-0.15,0.04,0.98,1.95,2.99,1.22,982.05,24.92,
9053483,-0.15,0.04,0.98,1.89,3.17,1.22,982.07,24.92,
9053522,-0.14,0.04,0.98,1.53,3.17,1.16,982.07,24.92,
9053560,-0.15,0.04,0.98,1.95,3.17,1.16,982.12,24.92,
9053610,-0.15,0.04,0.98,1.59,3.23,0.98,982.09,24.92,
9053648,-0.15,0.04,0.98,1.77,3.3,1.22,982.07,24.93,
9053686,-0.14,0.04,0.98,1.71,3.05,1.1,982.06,24.92,
9053725,-0.14,0.04,0.98,1.83,2.81,1.04,982.11,24.93,
9053763,-0.14,0.04,0.98,1.71,2.93,1.04,982.12,24.93,
9053801,-0.15,0.04,0.98,1.83,2.75,1.1,982.14,24.93,
9053839,-0.15,0.04,0.98,1.71,2.62,1.1,982.11,24.93,
9053878,-0.15,0.04,0.98,1.89,2.93,1.16,982.17,24.93,
9053916,-0.15,0.04,0.98,1.95,2.81,1.1,982.16,24.93,
9053954,-0.15,0.04,0.98,1.65,2.99,1.04,982.09,24.92,
9054004,-0.15,0.04,0.98,1.71,3.05,1.04,982.11,24.91,
9054042,-0.15,0.04,0.98,2.01,2.93,1.22,982.12,24.92,
9054080,-0.15,0.04,0.98,1.77,3.11,1.16,982.08,24.93,
9054119,-0.15,0.04,0.98,1.71,3.05,1.1,982.08,24.93,
9054157,-0.15,0.04,0.98,1.83,3.23,1.1,982.05,24.92,
9054195,-0.15,0.04,0.98,1.83,3.05,1.1,982.0,24.93,
9054233,-0.15,0.04,0.98,1.83,3.11,1.1,982.03,24.92,
9054272,-0.15,0.04,0.98,1.65,3.11,1.16,982.02,24.93,
9054310,-0.15,0.04,0.98,1.65,3.05,1.22,982.05,24.92,
9054348,-0.14,0.04,0.99,1.65,2.87,1.4,982.0,24.92,
9054398,-0.14,0.04,0.98,1.77,2.87,1.1,982.15,24.91,
9054436,-0.14,0.04,0.98,1.95,2.75,1.04,982.09,24.91,
9054474,-0.15,0.04,0.99,1.83,2.56,1.1,982.08,24.9,
9054513,-0.14,0.04,0.98,1.77,2.32,1.16,982.12,24.91,
9054551,-0.14,0.04,0.97,1.83,2.5,1.1,982.14,24.91,
9054589,-0.15,0.04,0.98,1.83,2.62,0.98,982.19,24.92,
9054627,-0.15,0.03,0.98,1.89,2.56,1.04,982.11,24.92,
9054666,-0.16,0.04,0.98,1.89,2.69,1.22,982.07,24.9,
9054704,-0.16,0.04,0.98,1.83,2.99,1.16,982.12,24.91,
9054742,-0.15,0.04,0.98,1.71,3.05,1.16,982.08,24.91,
9054818,-0.15,0.04,0.98,1.65,3.17,1.04,982.07,24.89,
9054856,-0.15,0.04,0.98,1.89,3.05,1.22,982.17,24.9,
9054895,-0.15,0.04,0.98,1.83,3.05,1.28,982.07,24.89,
9054984,-0.15,0.03,0.98,1.89,3.23,1.1,982.13,24.88,
9055023,-0.15,0.04,0.98,1.77,3.3,1.04,982.07,24.88,
9055061,-0.14,0.04,0.99,1.71,3.17,1.1,982.08,24.9,
9055099,-0.14,0.04,0.98,1.77,2.93,1.04,982.1,24.89,
9055137,-0.15,0.04,0.97,1.83,2.81,1.1,982.11,24.91,
9055176,-0.15,0.04,0.98,1.71,2.75,1.1,982.14,24.91,
9055226,-0.15,0.04,0.98,2.01,2.81,1.28,982.07,24.89,
9055264,-0.15,0.04,0.97,1.71,2.93,1.16,982.02,24.9,
9055302,-0.15,0.04,0.98,1.71,2.75,1.1,982.08,24.91,
9055340,-0.15,0.04,0.98,1.89,2.99,1.04,982.06,24.91,
9055379,-0.15,0.04,0.98,1.77,2.87,1.04,982.11,24.91,
9055417,-0.15,0.04,0.98,1.71,3.23,1.1,982.12,24.91,
9055455,-0.15,0.04,0.98,1.83,3.17,1.1,982.13,24.91,
9055493,-0.15,0.04,0.98,1.83,3.23,0.98,982.13,24.91,
9055532,-0.15,0.04,0.97,1.77,3.23,1.22,982.08,24.92,
9055570,-0.15,0.04,0.98,1.83,3.05,0.98,982.11,24.91,
9055620,-0.14,0.04,0.98,1.83,2.87,1.4,982.08,24.92,
9055658,-0.14,0.04,0.99,1.71,2.87,1.34,982.06,24.92,
9055696,-0.14,0.04,0.98,1.95,2.62,1.16,981.99,24.92,
9055735,-0.15,0.04,0.98,1.95,2.5,0.98,982.11,24.92,
9055773,-0.15,0.03,0.99,1.89,2.5,1.04,982.12,24.91,
9055811,-0.15,0.03,0.97,1.89,2.44,1.28,982.05,24.89,
9055849,-0.15,0.03,0.98,1.77,2.44,1.1,982.12,24.89,
9055888,-0.15,0.04,0.97,1.83,2.81,1.16,982.15,24.89,
9055926,-0.16,0.04,0.97,1.83,3.11,1.04,982.09,24.89,
9055964,-0.16,0.04,0.97,1.77,3.42,1.1,982.08,24.91,
9056014,-0.16,0.04,0.97,1.83,3.66,1.22,982.05,24.89,
9056052,-0.16,0.04,0.98,1.77,3.78,1.04,982.09,24.91,
9056091,-0.15,0.04,0.98,1.89,3.97,1.22,982.08,24.9,
9056129,-0.15,0.04,0.99,1.77,3.85,1.28,982.06,24.91,
9056167,-0.15,0.05,0.99,1.77,3.66,1.22,982.01,24.91,
9056205,-0.14,0.05,0.98,1.71,3.66,1.28,982.04,24.91,
9056244,-0.13,0.04,0.99,1.71,3.17,1.1,982.01,24.91,
9056282,-0.12,0.04,0.99,1.65,2.81,1.22,982.11,24.92,
9056320,-0.13,0.04,0.99,1.89,2.26,1.22,982.05,24.91,
9056358,-0.13,0.04,0.98,1.77,2.26,1.1,982.11,24.9,
9056408,-0.15,0.04,0.98,1.77,2.14,1.04,982.2,24.9,
9056447,-0.16,0.03,0.98,1.95,1.95,1.16,982.16,24.91,
9056485,-0.16,0.03,0.97,1.77,2.56,0.98,982.09,24.92,
9056523,-0.16,0.04,0.97,1.89,2.69,1.16,982.06,24.89,
9056561,-0.16,0.04,0.97,1.71,3.05,1.1,982.08,24.91,
9056600,-0.16,0.04,0.98,1.83,3.42,1.1,982.04,24.9,
9056638,-0.16,0.04,0.97,1.77,3.6,1.1,982.11,24.9,
9056676,-0.16,0.05,0.98,1.83,3.85,1.22,982.05,24.9,
9056714,-0.15,0.05,0.98,1.89,3.85,1.1,982.09,24.89,
9056753,-0.15,0.05,0.98,1.71,4.09,1.1,982.04,24.9,
9056803,-0.14,0.04,0.99,1.77,3.97,1.1,982.08,24.89,
9056841,-0.13,0.04,0.99,1.83,3.66,1.16,982.02,24.89,
9056879,-0.13,0.04,0.99,1.89,3.23,1.28,982.05,24.88,
9056917,-0.12,0.04,0.98,1.95,2.93,1.16,982.0,24.88,
9056956,-0.12,0.04,0.99,1.89,2.75,1.04,982.05,24.88,
9056994,-0.13,0.04,0.98,1.83,2.62,1.1,982.03,24.87,
9057032,-0.14,0.04,0.98,1.89,2.38,1.16,982.01,24.87,
9057070,-0.15,0.04,0.98,1.77,2.32,1.04,981.97,24.87,
9057109,-0.16,0.04,0.98,1.65,2.32,1.04,981.99,24.87,
9057147,-0.16,0.04,0.98,1.71,2.5,0.98,982.04,24.88,
9057197,-0.15,0.04,0.98,1.89,2.5,1.22,982.06,24.85,
9057235,-0.15,0.04,0.98,2.01,2.56,1.04,982.05,24.87,
9057273,-0.15,0.04,0.97,1.83,2.87,1.28,982.04,24.86,
9057312,-0.15,0.04,0.97,1.77,3.3,1.04,982.01,24.88,
9057350,-0.15,0.04,0.97,1.77,3.66,1.1,982.05,24.88,
9057388,-0.15,0.04,0.98,1.77,3.54,1.28,982.01,24.89,
9057426,-0.15,0.04,0.98,1.71,3.48,1.16,982.02,24.89,
9057464,-0.14,0.04,0.99,1.83,3.48,1.1,982.01,24.89,
9057503,-0.14,0.04,0.98,1.95,3.3,0.92,982.03,24.9,
9057553,-0.13,0.04,0.98,1.83,3.17,1.04,982.03,24.88,
9057591,-0.13,0.04,0.98,1.89,3.23,1.1,982.01,24.89,
9057629,-0.14,0.04,0.98,1.71,2.93,1.28,982.02,24.87,
9057667,-0.14,0.04,0.99,1.77,2.44,1.16,982.04,24.89,
9057706,-0.14,0.04,0.98,1.77,2.5,1.04,982.01,24.88,
9057744,-0.15,0.04,0.98,1.77,2.44,1.1,982.06,24.88,
9057782,-0.14,0.04,0.98,1.83,2.69,1.04,982.01,24.89,
9057820,-0.15,0.04,0.98,1.83,2.81,1.1,981.97,24.89,
9057858,-0.15,0.04,0.98,1.83,2.81,1.1,982.0,24.89,
9057897,-0.15,0.04,0.97,1.83,2.81,1.1,982.05,24.9,
9057973,-0.15,0.04,0.98,1.77,3.23,1.04,982.02,24.86,
9058011,-0.15,0.04,0.98,1.83,3.23,1.34,982.04,24.88,
9058049,-0.14,0.04,0.99,1.77,3.3,1.22,982.08,24.89,
9058139,-0.15,0.04,0.98,1.77,2.99,1.16,982.02,24.85,
9058177,-0.14,0.04,0.98,1.89,2.87,1.1,982.03,24.86,
9058215,-0.14,0.04,0.98,1.77,2.93,0.98,981.98,24.86,
9058254,-0.15,0.04,0.98,1.77,2.69,1.16,982.01,24.89,
9058292,-0.15,0.03,0.98,1.83,2.62,1.22,981.97,24.88,
9058330,-0.15,0.04,0.98,1.83,2.81,1.16,982.04,24.9,
9058368,-0.15,0.04,0.98,1.83,2.75,1.22,982.03,24.89,
9058418,-0.15,0.04,0.98,1.89,3.11,1.16,981.97,24.86,
9058456,-0.15,0.04,0.98,1.71,3.48,1.28,982.03,24.88,
9058495,-0.15,0.04,0.98,1.89,3.3,1.04,982.03,24.89,
9058533,-0.15,0.04,0.98,1.83,3.17,1.1,982.01,24.89,
9058571,-0.15,0.04,0.98,1.71,3.17,1.16,982.16,24.89,
9058609,-0.15,0.04,0.98,1.95,3.17,1.16,982.03,24.88,
9058648,-0.15,0.04,0.98,1.77,3.23,1.22,982.14,24.89,
9058686,-0.14,0.04,0.98,1.83,3.3,0.98,982.13,24.89,
9058724,-0.14,0.04,0.99,2.01,3.05,1.28,982.1,24.89,
9058762,-0.13,0.04,0.98,1.95,2.87,1.22,982.1,24.89,
9058812,-0.14,0.04,0.98,1.77,2.87,1.04,982.02,24.87,
9058850,-0.15,0.04,0.98,1.83,2.75,1.04,982.02,24.89,
9058889,-0.15,0.04,0.98,1.77,2.69,1.22,981.98,24.89,
9058927,-0.15,0.04,0.98,1.89,2.81,1.1,982.02,24.87,
9058965,-0.15,0.04,0.98,1.65,2.81,1.16,982.03,24.89,
9059003,-0.15,0.04,0.98,1.77,2.99,1.16,982.0,24.88,
9059042,-0.15,0.04,0.98,1.89,3.23,1.16,982.05,24.87,
9059080,-0.15,0.04,0.98,1.83,3.23,1.22,982.06,24.87,
9059118,-0.15,0.04,0.98,2.01,3.3,1.28,982.03,24.86,
9059156,-0.15,0.04,0.98,1.77,3.23,1.28,982.04,24.86,
9059206,-0.14,0.04,0.98,1.83,3.05,1.1,982.04,24.84,
9059244,-0.14,0.04,0.98,1.71,3.05,1.1,982.03,24.83,
9059283,-0.14,0.04,0.98,1.77,3.23,1.16,982.08,24.84,
9059321,-0.14,0.04,0.98,1.83,2.99,1.16,982.07,24.84,
9059359,-0.15,0.04,0.98,1.95,2.81,1.04,982.08,24.83,
9059397,-0.14,0.04,0.98,1.95,2.75,1.28,982.09,24.83,
9059436,-0.14,0.04,0.98,1.83,2.69,0.92,982.02,24.83,
9059474,-0.15,0.04,0.98,1.89,2.93,1.16,981.99,24.83,
9059512,-0.15,0.04,0.98,1.77,2.81,0.98,982.08,24.83,
9059550,-0.15,0.04,0.98,1.83,2.99,1.16,982.09,24.82,
9059600,-0.15,0.04,0.98,1.77,2.99,1.22,982.01,24.8,
9059639,-0.15,0.04,0.98,1.71,3.23,1.34,982.05,24.82,
9059677,-0.15,0.04,0.98,1.83,3.17,1.22,982.06,24.82,
9059715,-0.15,0.04,0.98,1.89,3.48,0.98,982.06,24.81,
9059753,-0.15,0.04,0.98,1.83,3.36,1.1,982.01,24.82,
9059792,-0.15,0.04,0.98,1.71,3.23,1.16,982.02,24.83,
9059830,-0.15,0.04,0.98,1.83,3.11,1.28,982.06,24.82,
9059868,-0.15,0.04,0.98,1.83,3.17,1.22,982.02,24.83,
9059906,-0.14,0.04,0.98,1.77,3.05,1.16,982.08,24.83,
9059945,-0.14,0.04,0.98,1.83,2.81,1.1,982.08,24.83,
9059995,-0.14,0.04,0.98,2.01,2.87,1.28,982.08,24.82,
9060033,-0.15,0.04,0.98,1.83,2.69,1.16,982.08,24.83,
9060071,-0.15,0.04,0.98,1.83,2.87,1.1,982.05,24.81,
9060109,-0.15,0.04,0.98,1.89,2.93,1.04,982.05,24.82,
9060148,-0.15,0.04,0.98,1.89,2.93,1.22,982.06,24.82,
9060186,-0.15,0.04,0.98,1.83,3.05,1.22,982.04,24.82,
9060224,-0.15,0.04,0.98,1.71,2.99,1.1,982.07,24.82,
9060262,-0.15,0.04,0.98,1.77,3.05,1.04,982.02,24.83,
9060301,-0.15,0.04,0.98,1.89,2.99,0.98,982.1,24.82,
9060351,-0.15,0.04,0.98,2.01,3.05,1.1,982.08,24.81,
9060389,-0.15,0.04,0.98,1.89,3.11,1.28,982.03,24.83,
9060427,-0.15,0.04,0.98,1.71,3.23,1.22,981.99,24.82,
9060465,-0.15,0.04,0.98,1.77,3.17,1.04,982.1,24.84,
9060504,-0.15,0.04,0.98,1.71,2.93,1.16,981.99,24.83,
9060542,-0.15,0.04,0.98,1.83,2.81,1.16,982.08,24.84,
9060580,-0.14,0.04,0.98,1.89,2.81,1.22,982.0,24.83,
9060618,-0.14,0.04,0.98,1.89,3.11,1.04,982.05,24.85,
9060657,-0.15,0.04,0.98,1.89,3.05,1.1,982.05,24.84,
9060695,-0.15,0.04,0.98,1.95,2.87,1.16,982.05,24.84,
9060745,-0.15,0.04,0.98,1.89,2.87,1.22,982.06,24.85,
9060783,-0.15,0.04,0.98,1.89,2.99,1.22,982.05,24.85,
9060821,-0.14,0.04,0.98,1.95,2.99,1.22,982.08,24.85,
9060860,-0.15,0.04,0.98,1.65,2.81,1.04,982.11,24.85,
9060898,-0.15,0.04,0.98,1.89,2.93,1.22,982.13,24.87,
9060936,-0.15,0.04,0.98,1.89,3.05,1.1,982.15,24.86,
9060974,-0.15,0.04,0.98,1.83,2.99,1.16,982.08,24.86,
9061013,-0.15,0.04,0.98,1.89,2.87,1.1,982.06,24.86,
9061051,-0.14,0.04,0.98,1.95,2.99,1.16,982.05,24.86,
9061089,-0.15,0.04,0.98,1.77,2.81,1.1,982.02,24.86,
9061165,-0.15,0.04,0.98,1.77,2.87,1.22,982.05,24.82,
9061203,-0.15,0.04,0.98,1.83,2.81,1.1,982.04,24.83,
9061242,-0.15,0.04,0.98,1.89,2.87,1.16,982.02,24.85,
9061331,-0.15,0.04,0.98,1.71,3.05,1.1,982.03,24.82,
9061370,-0.15,0.04,0.98,2.01,3.17,1.1,982.04,24.82,
9061408,-0.15,0.04,0.98,1.83,3.17,1.22,982.08,24.83,
9061446,-0.15,0.04,0.98,1.83,3.11,1.16,982.0,24.82,
9061484,-0.14,0.04,0.98,1.77,2.99,1.28,982.02,24.83,
9061523,-0.14,0.04,0.98,1.89,3.11,1.28,982.04,24.84,
9061561,-0.15,0.04,0.98,1.77,2.99,1.16,982.01,24.84,
9061611,-0.15,0.04,0.98,2.01,2.93,1.1,982.02,24.82,
9061649,-0.15,0.04,0.98,1.89,2.81,1.04,981.99,24.85,
9061687,-0.15,0.04,0.98,1.71,2.81,0.98,982.07,24.84,
9061726,-0.15,0.04,0.98,1.77,2.62,1.04,982.01,24.84,
9061764,-0.14,0.04,0.98,1.59,2.87,1.16,981.92,24.83,
9061802,-0.15,0.04,0.98,1.83,2.81,1.04,982.05,24.85,
9061840,-0.15,0.04,0.98,1.83,2.99,1.1,982.0,24.85,
9061879,-0.15,0.04,0.98,1.71,2.87,1.1,982.07,24.85,
9061917,-0.15,0.04,0.98,1.83,2.93,1.22,982.06,24.85,
9061955,-0.15,0.04,0.98,1.89,2.93,1.1,982.05,24.83,
9062005,-0.15,0.04,0.98,1.65,2.93,1.1,982.09,24.83,
9062043,-0.15,0.04,0.98,1.89,2.87,1.16,982.08,24.83,
9062081,-0.15,0.04,0.97,1.83,3.17,1.22,982.05,24.83,
9062120,-0.15,0.04,0.98,1.89,3.17,1.16,982.06,24.83,
9062158,-0.15,0.04,0.98,1.83,3.23,1.22,982.1,24.83,
9062196,-0.15,0.04,0.98,1.89,3.23,1.04,982.11,24.85,
9062234,-0.15,0.04,0.97,1.71,3.36,1.22,982.06,24.84,
9062273,-0.14,0.04,0.98,1.83,3.3,1.16,982.11,24.85,
9062311,-0.14,0.04,0.98,1.77,3.05,1.04,982.06,24.85,
9062349,-0.14,0.04,0.98,1.77,3.05,1.22,982.06,24.85,
9062399,-0.15,0.04,0.98,1.71,2.99,1.34,982.13,24.85,
9062437,-0.14,0.04,0.98,1.65,2.99,1.16,982.05,24.85,
9062476,-0.14,0.04,0.98,1.71,2.81,1.1,982.1,24.85,
9062514,-0.14,0.04,0.98,1.95,2.87,1.16,982.11,24.85,
9062552,-0.14,0.04,0.98,1.77,2.87,1.22,982.09,24.85,
9062590,-0.15,0.04,0.98,1.71,2.75,1.16,982.08,24.85,
9062629,-0.15,0.04,0.98,1.77,2.75,0.98,982.06,24.85,
9062667,-0.15,0.04,0.98,1.95,2.81,1.1,982.04,24.86,
9062705,-0.15,0.04,0.98,1.77,2.93,1.16,982.07,24.86,
9062755,-0.15,0.04,0.98,1.83,2.99,1.28,982.07,24.84,
9062793,-0.15,0.04,0.98,1.77,3.05,1.16,982.1,24.84,
9062832,-0.15,0.04,0.98,1.71,3.11,1.16,982.09,24.84,
9062870,-0.15,0.04,0.98,1.89,3.3,0.98,982.08,24.85,
9062908,-0.15,0.04,0.98,1.89,3.3,1.16,982.07,24.86,
9062946,-0.15,0.04,0.98,1.77,3.23,1.16,982.14,24.86,
9062985,-0.15,0.04,0.98,1.77,3.23,1.28,982.02,24.85,
9063023,-0.14,0.04,0.98,1.83,3.11,1.16,982.02,24.85,
9063061,-0.14,0.04,0.99,1.83,2.93,1.1,982.04,24.85,
9063099,-0.14,0.04,0.99,1.83,2.81,1.22,982.01,24.85,
9063149,-0.14,0.04,0.98,1.83,2.69,1.04,982.09,24.83,
9063188,-0.15,0.04,0.98,1.89,2.62,1.1,982.03,24.85,
9063226,-0.15,0.04,0.98,1.95,2.69,1.16,982.08,24.85,
9063264,-0.15,0.04,0.98,1.89,2.56,1.22,982.05,24.84,
9063302,-0.15,0.04,0.97,1.89,2.62,1.16,982.06,24.84,
9063341,-0.15,0.04,0.97,1.83,2.87,1.1,982.02,24.83,
9063379,-0.16,0.04,0.98,1.83,3.05,1.16,982.01,24.84,
9063417,-0.15,0.04,0.98,1.89,3.17,1.34,982.02,24.83,
9063455,-0.15,0.04,0.98,1.77,3.11,1.04,982.04,24.84,
9063494,-0.15,0.04,0.98,1.89,3.11,1.16,982.02,24.84,
9063544,-0.14,0.04,0.98,1.83,3.23,1.28,982.02,24.82,
9063582,-0.14,0.04,0.98,1.83,3.3,1.1,982.04,24.82,
9063620,-0.14,0.04,0.98,1.89,3.3,1.04,982.07,24.82,
9063658,-0.14,0.04,0.98,1.83,3.17,1.04,981.96,24.82,
9063697,-0.15,0.04,0.98,1.95,2.93,1.28,981.95,24.83,
9063735,-0.14,0.04,0.98,1.83,2.81,1.28,981.98,24.82,
9063773,-0.14,0.04,0.98,1.83,2.87,1.28,981.99,24.82,
9063811,-0.14,0.04,0.98,1.77,2.81,1.22,981.99,24.82,
9063850,-0.15,0.04,0.98,1.83,2.69,1.16,982.01,24.82,
9063888,-0.15,0.04,0.98,1.65,2.81,1.1,982.0,24.83,
9063938,-0.15,0.04,0.97,1.83,2.69,1.22,982.01,24.81,
9063976,-0.15,0.04,0.98,1.83,2.93,1.22,982.04,24.82,
9064014,-0.15,0.04,0.98,1.89,2.81,1.16,981.99,24.81,
9064053,-0.15,0.04,0.98,1.83,2.99,1.16,982.06,24.82,
9064091,-0.15,0.04,0.97,1.95,3.23,1.16,982.0,24.82,
9064129,-0.15,0.04,0.98,1.89,3.17,1.04,982.03,24.82,
9064167,-0.15,0.04,0.98,1.83,3.23,1.22,982.04,24.82,
9064206,-0.15,0.04,0.98,1.89,3.23,1.04,982.02,24.83,
9064244,-0.14,0.04,0.98,1.89,3.05,1.16,982.02,24.83,
9064282,-0.14,0.04,0.98,1.65,3.23,1.16,982.04,24.82,
9064358,-0.15,0.04,0.98,1.89,2.87,1.1,982.04,24.79,
9064396,-0.15,0.04,0.98,1.77,2.81,1.16,982.03,24.8,
9064435,-0.14,0.04,0.98,1.77,2.75,1.22,982.04,24.81,
9064524,-0.15,0.04,0.98,1.77,2.81,1.22,981.97,24.77,
9064563,-0.15,0.04,0.98,1.83,2.87,1.04,982.01,24.79,
9064601,-0.15,0.04,0.98,1.83,2.87,1.1,982.0,24.8,
9064639,-0.15,0.04,0.97,1.89,3.05,1.22,982.04,24.81,
9064678,-0.15,0.04,0.98,1.65,2.99,1.04,982.07,24.82,
9064716,-0.15,0.04,0.98,1.65,3.17,1.1,982.04,24.83,
9064754,-0.15,0.04,0.98,1.83,3.17,1.22,982.04,24.82,
9064804,-0.14,0.04,0.98,1.83,3.17,1.1,982.01,24.82,
9064842,-0.15,0.04,0.98,1.77,3.3,1.04,981.99,24.81,
9064881,-0.15,0.04,0.98,1.77,3.11,1.1,982.0,24.83,
9064919,-0.15,0.04,0.98,1.77,2.99,1.22,981.99,24.83,
9064957,-0.15,0.04,0.98,1.89,2.93,1.1,982.02,24.83,
9064995,-0.14,0.04,0.98,1.71,3.11,1.04,982.08,24.84,
9065033,-0.14,0.04,0.98,1.77,2.93,1.04,982.05,24.85,
9065072,-0.15,0.04,0.98,1.77,2.87,1.1,982.01,24.84,
9065110,-0.15,0.04,0.98,1.77,2.87,1.28,982.03,24.85,
9065148,-0.15,0.04,0.98,1.83,2.87,1.04,982.1,24.84,
9065198,-0.15,0.04,0.98,1.71,3.05,1.28,981.99,24.83,
9065236,-0.15,0.04,0.98,1.83,3.11,1.22,982.06,24.83,
9065275,-0.15,0.04,0.98,1.71,2.99,1.04,981.97,24.83,
9065313,-0.15,0.04,0.98,1.71,3.11,1.1,982.06,24.83,
9065351,-0.15,0.04,0.98,1.77,3.23,1.16,982.08,24.85,
9065389,-0.14,0.04,0.98,1.77,3.11,1.22,982.03,24.83,
9065428,-0.15,0.04,0.98,1.89,3.17,1.04,982.09,24.83,
9065466,-0.14,0.04,0.98,1.89,2.99,1.16,982.03,24.82,
9065504,-0.14,0.04,0.98,1.65,3.05,1.1,982.03,24.82,
9065554,-0.14,0.04,0.98,1.71,2.99,1.28,982.04,24.8,
9065592,-0.15,0.04,0.98,2.01,2.81,1.34,982.02,24.79,
9065631,-0.14,0.04,0.98,1.77,2.81,1.04,982.07,24.8,
9065669,-0.15,0.04,0.98,1.83,2.87,1.1,982.0,24.79,
9065707,-0.15,0.04,0.98,1.89,2.62,1.1,982.06,24.8,
9065745,-0.15,0.04,0.98,1.77,2.75,1.1,981.97,24.79,
9065784,-0.15,0.04,0.98,1.89,2.69,1.16,982.03,24.78,
9065822,-0.15,0.04,0.98,1.89,3.05,1.1,982.02,24.79,
9065860,-0.15,0.04,0.97,1.71,3.17,1.1,982.04,24.8,
9065898,-0.15,0.04,0.98,1.77,3.11,1.16,982.05,24.8,
9065948,-0.15,0.04,0.98,1.83,3.3,1.1,982.03,24.78,
9065987,-0.15,0.04,0.98,1.89,3.17,1.16,982.03,24.77,
9066025,-0.15,0.04,0.98,1.89,3.05,1.28,982.05,24.79,
9066063,-0.15,0.04,0.98,1.83,2.99,1.1,982.02,24.77,
9066101,-0.15,0.04,0.98,1.83,3.05,1.16,981.95,24.77,
9066140,-0.15,0.04,0.98,1.77,3.11,1.16,982.01,24.78,
9066178,-0.14,0.04,0.98,1.65,2.93,1.04,981.99,24.8,
9066216,-0.14,0.04,0.98,1.71,2.93,1.16,982.03,24.78,
9066254,-0.14,0.04,0.98,1.77,2.75,0.98,982.02,24.8,
9066293,-0.14,0.04,0.98,1.89,2.62,1.1,982.0,24.79,
9066343,-0.15,0.04,0.98,1.83,2.56,1.04,982.02,24.77,
9066381,-0.15,0.04,0.97,1.89,2.62,0.98,982.02,24.78,
9066419,-0.15,0.04,0.98,1.77,2.75,1.16,982.03,24.79,
9066457,-0.15,0.04,0.98,1.83,2.87,1.04,982.05,24.79,
9066496,-0.15,0.04,0.97,1.77,2.93,1.1,982.03,24.79,
9066534,-0.15,0.04,0.98,1.83,3.23,1.1,981.95,24.8,
9066572,-0.15,0.04,0.98,1.77,3.11,1.16,982.03,24.79,
9066610,-0.15,0.04,0.98,1.95,3.17,1.16,982.09,24.8,
9066649,-0.15,0.04,0.98,1.95,3.23,1.16,982.06,24.8,
9066687,-0.15,0.04,0.98,1.89,3.11,1.22,982.06,24.79,
9066737,-0.15,0.04,0.98,1.89,3.05,1.1,982.08,24.8,
9066775,-0.14,0.04,0.98,1.77,3.05,1.04,982.03,24.8,
9066813,-0.15,0.04,0.98,1.77,3.05,1.28,982.01,24.8,
9066852,-0.15,0.04,0.98,1.77,2.99,1.04,981.97,24.81,
9066890,-0.15,0.04,0.98,1.77,2.99,1.16,982.01,24.81,
9066928,-0.14,0.04,0.98,1.77,2.93,1.16,982.0,24.82,
9066966,-0.15,0.04,0.98,1.77,2.87,1.1,982.04,24.82,
9067005,-0.15,0.04,0.98,1.89,2.99,1.1,982.05,24.82,
9067043,-0.15,0.04,0.98,1.95,3.17,1.22,982.04,24.83,
9067081,-0.15,0.04,0.98,1.83,2.93,1.16,982.0,24.82,
9067131,-0.15,0.04,0.98,1.89,2.99,1.16,982.05,24.81,
9067169,-0.15,0.04,0.98,1.89,3.11,1.1,982.03,24.82,
9067208,-0.15,0.04,0.98,1.83,3.17,1.04,981.98,24.83,
9067246,-0.15,0.04,0.98,1.77,2.99,1.1,982.0,24.83,
9067284,-0.15,0.04,0.98,1.77,3.05,1.16,982.04,24.84,
